id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-03-10T00:00:00.000Z,2017-05-22T21:34:33Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=4,Love my new Kindle fire. This replaces my old one and is just as good. Videos are as good as my tv with cable. Well with every penny spent and better deal than when I tried Amazon.,Awesome tablet,,,Azjeff4545
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-03-10T00:00:00.000Z,2017-05-22T21:34:35Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=5,We replaced and aging fire HDX. She noticed the WiFi connection is improved and the screen is larger. She prefers this to my iPad Air,My wife loves it,,,Kevinandkalii
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-03-07T00:00:00.000Z,2017-05-22T21:34:35Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=5,Nice little tablet with great features. Bought one for my mom so she can read without all the weight of a big book. She also loves the nice backlight so she can be on her tablet at night without the lights on.,Great little tablet,,,jlpd
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-17T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=6,Wanted something with a kids mode on it so we could limit time and content. This works. Saw it for a really low price so couldn't resist otherwise we would have gotten the padded kids version.,Tablet for the kiddo,,,MaizeNBlue
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-17T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=6,"I was looking to upgrade from my old Kindle reader and stumbled on the Fire HD which is not only a reader but a tablet as well. Fairly easy to use. I really only needed to read books but how have a tablet as well. I wish it supported all google play apps and not just Amazon apps but I can check email and get to the web so it serves the purpose. But...when I want to read in the middle of the night, getting to the web can be distracting.",Unexpected Tablet,,,LoveToRead
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-17T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,FALSE,,0,3,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=6,"In my opinion it's very slow for internet use. Good for our 5 yr old to use but we purchased this for her to do online curriculums, which is almost impossible to do with this tablet because of the speed. Our internet connection is great with every other laptop and computer in the house.",It's an ok tablet for the price.,,,Angelina
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-13T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=6,"easy to use. nice sides and easy to read ,, also very easy to load",love it,,,lous
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-13T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=6,Had a prob with original one I purchased and Bedt Buy replaced it hassle free,Nice tablet,,,JoeW
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-13T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=6,"I would recommend the Fire Tablet to anyone. IT is very easy to set up, download apps and use. Movies are crisp and clear.",Easy to use and set up,,,HornMan84
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-11T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,FALSE,,0,1,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,"Bought this mostly as a backup.and to read a few books, since I have a larger cell phone and a back up. Used it occasionally may 40 or 50 hours of use till this week when I sent my laptop in for repairs. so I probably used it a tot this week. I was watching my 3rd Primetime video this week and it simply turned off. It will not turn on using any power trick such as safe mode. It is gone, It is toast. Bought it October 11, 2016 , It quit on February 9, 2015. My old Fire lasted 4 or 5 years with more use. it had stereo speakers, lasted a week on a charge not 2 or 3 days.Sturdier built. This is full of junk, I am not just offered more apps, it is constantly trying to add them. JUNK JUNK JUNK","less than 120 days, about 100 use. It is toast!",,,PatF
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-10T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,This is a very good tablet. The only con is you may have to reboot it too often.,Great tablet,,,Dee51
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-09T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,FALSE,,0,3,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,I hate amazon app store. Nothing good in there. The tablet is too slow for what I do... it is good for reading only....,tons of limitations,,,dieselxdan
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-08T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,This is my second Fire. Wanted a larger size to make eBooks easier to read. Very pleased with the size and clarity of this tablet. Easy to take along in a tote. Perfect for what I wanted it for.,Fun new toy,,,Gwyndolyn
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-05T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,"Fixed alot of issues that were complained about with the 7"".","Big upgrade from the 7""",,,staffmeeting
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-04T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,Purchased this tablet for a gift..They love it. Easy to use.,Nice tablet,,,Collins
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-03T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,Video quality is very good. Works well with Amazon Prime Video and Music - no surprises there. Apps are VERY disappointing - many common apps are not available - even though there are Android versions! Not bad if you have modest expectations.,Good - But could be much better.,,,KBuyer
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-03T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,Easy to use. Very lightweight. Would recommend to anyone,Tab,,,Tablet
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-24T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,"If you love Amazon, you'll love the Kindle HD8. It's a great size for reading all those books, streaming movies and tv shows, and has great sound for listening to your favorite music. For less than $100, you can't beat the versatility of this little device!",great Amazon device,,,Discovery1
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-24T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,Got this for my Daughter-in-Law and she loves it. Does exactly what she needs it to do.,Great Tablet,,,Golf
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-23T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,i just love every thing about it. Its awesome to read,Better then my first kindle,,,moose49
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-23T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,I purchased this Kindle Fire for my husband and he loves it. He had an older model which he loved but my dog accidentally broke it. This updated version has so many new features which he loves!,Newer & better Kindle Fire,,,Anne
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-20T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,"I know many people who have a kindle. It frees up using the cell phone memory, so I bought this one for the amount of storage it has, as well as the cost of the item. Thank you.","Tablet works pretty good, just getting started.",,,Mabi52004
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-20T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,"Holds a long charge. Fast great space, no freezing or resetting.",Great,,,Lisaj
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-19T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,Wanted a tablet but did not want to pay for an iPad. The fire is a great tablet with a crystal clear hd videos. The perfect inexpensive alternative to the iPad,Great buy,,,TimC
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-18T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=9,Solid Amazon tablet for those invested in the Amazon ecosystem.,Amazon Fire Tablet,,,TheNote4
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-31T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=8,"This tablet is designed primarily to sell, distribute and store media purchased from the Amazon.com product line, ie Kindle e-books, movies viewed or stored from their online movie streaming service, etc., and it does that very well.Reasonably sharp screen, good sound, good battery life and decent component materials. It uses their version of the Android OS which they call the Fire OS which is decently responsive and fairly intuitive to use - Be aware that you cannot install or run most apps purchased from the Google Play store, but must rely on Amazon's own app store which is decent, but not as extensive as either Apple's or Google's.",Excellent Portable Media Device / Backup Tablet,,,BB808
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-30T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=8,"This has replaced my laptop for out and about. Easy to use. In addition, I can now read e books and listen to audio books. So convenient.....",Now do not have to carry around a laptop.,,,Bart15
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-30T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=8,Purchase was to replace Fire HD 8.9 that was left on a plane (found & return 50 days later). Like this smaller version due to size & it's 3 years newer on the technology side.,Amazon - Fire Hd8 - 8 - Tablet - 32gb,,,LoneWolf
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-30T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=8,This is my 2nd tablet and it works great with downloading,good product,,,NICK
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-29T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=8,"Not to big, not to small. Just right for for taking your movies and music on the go. I bought this to go with my Amazon Prime membership. Popped in a 128 Gb mini sd card for plenty of storage.",Terrific Tablet!,,,Eddie
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-01-27T00:00:00.000Z,2017-05-22T21:34:38Z,2017-04-30T02:03:00.000Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=8,I bought this device to use with children in my therapy practice. It is taking me awhile to figure out how to set it up and organize it. IT 'took over' and set up things with Amazon I did not approve such as charging my account and registering me with Prime before I could figure out the settings. The picture quality for the screen is beautiful but the camera photos are very pixelated.,The Fire is good for the price,,,MAslp
